name,date,date-iso,time,location,description,link,image,image_alt,past,type
Summer Institute for Digital Inquiry,"May 19-22, 2025",2025-05-19,,The Catalyst,"This free 4-day intensive workshop provides foundational training in data management, text analysis, digital storytelling, and geospatial analysis.",/learn/summer-institute.html,https://isuu00001library103stg.z21.web.core.windows.net/assets/media/events/sidi.jpg,"the words 'summer institute for digital inquiry' in red overlay a yellow background",true,
Digital Scholarship Symposium 2025,"Wednesday, March 26, 2025",2025-03-26,,The Catalyst,An annual symposium in partnership with the Center for Excellence in Arts and Humanities,https://instr.iastate.libguides.com/DSSymposium,https://isuu00001library103stg.z21.web.core.windows.net/assets/media/events/dssymposium-2025.jpeg,the words 'digital scholarship symposium' overlay a yellow background,true,
Love Data Week 2025,"February 10-14, 2025",2025-02-10,,The Catalyst,An annual celebration of all things data,https://instr.iastate.libguides.com/LoveDataWeek2025,https://isuu00001library103stg.z21.web.core.windows.net/assets/media/events/202412_2025LoveDataWeek.png,image promoting love data week,true,
GIS Day 2024,"Wednesday, November 20, 2024",2024-11-20,,The Catalyst,An annual event celebrating GIS technology in partnership with the ISU GIS Facility,https://www.gis.iastate.edu/gis-day-2024,https://isuu00001library103stg.z21.web.core.windows.net/assets/media/events/gis-day-2024.jpg,image of a landscape with GIS Day written over it,true,
Open Access Week 2024,"October 21-27, 2024",2024-10-21,,Parks Library,,https://www.lib.iastate.edu/news/working-free-and-open-access,https://isuu00001library103stg.z21.web.core.windows.net/assets/media/events/open-access-2024.jpg,the words 'I work for free' overlay a red background with an open padlock,true,
Digital Scholarship Symposium 2024,"Wednesday, April 10, 2024",2024-04-10,,The Catalyst,An annual symposium in partnership with the Center for Excellence in Arts and Humanities,https://instr.iastate.libguides.com/c.php?g=1382854&p=11207588,https://isuu00001library103stg.z21.web.core.windows.net/assets/media/events/DSI_Symposium_Square.jpg,the words 'digital scholarship symposium' overlay a red background,true,
Love Data Week 2024,"February 12-16, 2024",2024-02-12,,The Catalyst,An annual celebration of all things data,https://instr.iastate.libguides.com/LoveDataWeek2025,https://isuu00001library103stg.z21.web.core.windows.net/assets/media/events/ldw-2024.png,the words 'love data week' overlay a polkadot background,true,
GIS Day 2023,"Wednesday, November 15, 2023",2023-11-15,,The Catalyst,An annual event celebrating GIS technology in partnership with the ISU GIS Facility,https://www.gis.iastate.edu/gis-day-2023,https://isuu00001library103stg.z21.web.core.windows.net/assets/media/events/gis-day-logo-black_0.png,the words 'GIS Day' overlay a white background,true,
Parks Centennial Celebration,"Wednesday, September 24, 2025",2025-09-24,12:00-2:00pm,Parks Library,,https://iastate.libcal.com/event/14652366,https://d68g328n4ug0e.cloudfront.net/data/feat_img/3287/13240/1747079026.jpg,"Parks Library 100, 1925-2025 logo",true,
Earth Observation day,"Tuesday, October 14, 2025",2025-10-14,1:00-3:00pm,The Catalyst,"Join us in recognizing the value of seeing Earth from a new perspective! Earth Observation Day is a celebration of the many ways we study our planet from above. Through satellites, aerial imagery, and other technologies, Earth observation helps us better understand weather, climate, natural resources, and the changing environment. This day highlights the importance of monitoring our world to support science, sustainability, and everyday decision-making.",https://iastate.libcal.com/event/15315153,https://d2jv02qf7xgjwx.cloudfront.net/accounts/90201/images/Parks_South_SQ.jpg,Front entrance of Parks Library,true,
Building Impact: How ISU Experts Share their Work,"Wednesday, October 22, 2025",2025-10-22,12:00-1:00pm,The Catalyst,,https://iastate.libcal.com/event/15102895,https://d68g328n4ug0e.cloudfront.net/data/feat_img/3287/13240/1754518995.jpg,"Panel title and host name Abbey Elder, Open Access and Scholarly Communication Librarian",true,
GIS Day 2025,"Wednesday, November 19, 2025",2025-11-19,,The Catalyst,"University Library and ISU GIS Facility welcome students, staff and faculty to celebrate GIS Day 2025. The day features Professional speakers from diverse fields, will discuss GIS-related topics (geographic information systems) and geospatial sciences.",https://www.gis.iastate.edu/about/gis-day/gis-day-2025/,https://d68g328n4ug0e.cloudfront.net/data/feat_img/3287/13240/1757000223.jpg,image of a landscape with GIS Day written over it,true,
Love Data Week 2026,"February 9-13, 2026",2026-02-09,,The Catalyst,An annual celebration of all things data,https://instr.iastate.libguides.com/LoveDataWeek,https://d2jv02qf7xgjwx.cloudfront.net/accounts/239031/images/Save_the_date_-_option_1.png,"red and pink graphic with the words 'International love data week' February 9-13, 2026",false,
Digital Scholarship Symposium 2026,"Wednesday, March 25, 2026",2026-03-25,,The Catalyst,An annual symposium in partnership with the Center for Excellence in Arts and Humanities,https://instr.iastate.libguides.com/DSSymposium,/assets/img/2026-dssymposium-square.jpg,"March 25, 2026 Digital Scholarship Symposium",false,
Summer Institute for Digital Inquiry,"May 18-21, 2026",2026-05-18,,The Catalyst,"This free 4-day intensive workshop provides foundational training in data management, text analysis, digital storytelling, and geospatial analysis.",/learn/summer-institute.html,https://isuu00001library103stg.z21.web.core.windows.net/assets/media/events/sidi.jpg,"the words 'summer institute for digital inquiry' in red overlay a yellow background",true,
